date,pledge
"2021-04-06","0.3036"
"2021-04-07","0.3020"
"2021-04-08","0.3004"
"2021-04-09","0.2985"
"2021-04-10","0.2973"
"2021-04-11","0.2961"
"2021-04-12","0.2976"
"2021-04-13","0.2946"
"2021-04-14","0.2914"
"2021-04-15","0.2903"
"2021-04-16","0.2897"
"2021-04-17","0.2867"
"2021-04-18","0.2847"
"2021-04-19","0.2833"
"2021-04-20","0.2813"
"2021-04-21","0.2796"
"2021-04-22","0.2784"
"2021-04-23","0.2763"
"2021-04-24","0.2736"
"2021-04-25","0.2723"
"2021-04-26","0.2712"
"2021-04-27","0.2698"
"2021-04-28","0.2704"
"2021-04-29","0.2679"
"2021-04-30","0.2666"
"2021-05-01","0.2643"
"2021-05-02","0.2632"
"2021-05-03","0.2610"
"2021-05-04","0.2596"
"2021-05-05","0.2583"
"2021-05-06","0.2575"
"2021-05-07","0.2565"
"2021-05-08","0.2551"
"2021-05-09","0.2534"
"2021-05-10","0.2520"
"2021-05-11","0.2514"
"2021-05-12","0.2499"
"2021-05-13","0.2486"
"2021-05-14","0.2472"
"2021-05-15","0.2457"
"2021-05-16","0.2450"
"2021-05-17","0.2440"
"2021-05-18","0.2424"
"2021-05-19","0.2413"
"2021-05-20","0.2404"
"2021-05-21","0.2387"
"2021-05-22","0.2374"
"2021-05-23","0.2370"
"2021-05-24","0.2361"
"2021-05-25","0.2351"
"2021-05-26","0.2340"
"2021-05-27","0.2331"
"2021-05-28","0.2335"
"2021-05-29","0.2336"
"2021-05-30","0.2317"
"2021-05-31","0.2298"
"2021-06-01","0.2292"
"2021-06-02","0.2362"
"2021-06-03","0.2324"
"2021-06-04","0.2262"
"2021-06-05","0.2263"
"2021-06-06","0.2248"
"2021-06-07","0.2240"
"2021-06-08","0.2236"
"2021-06-09","0.2231"
"2021-06-10","0.2227"
"2021-06-11","0.2225"
"2021-06-12","0.2218"
"2021-06-13","0.2223"
"2021-06-14","0.2193"
"2021-06-15","0.2187"
"2021-06-16","0.2184"
"2021-06-17","0.2180"
"2021-06-18","0.2172"
"2021-06-19","0.2172"
"2021-06-20","0.2162"
"2021-06-21","0.2152"
"2021-06-22","0.2150"
"2021-06-23","0.2146"
"2021-06-24","0.2137"
"2021-06-25","0.2133"
"2021-06-26","0.2126"
"2021-06-27","0.2123"
"2021-06-28","0.2122"
"2021-06-29","0.2120"
"2021-06-30","0.2151"
"2021-07-01","0.2125"
"2021-07-02","0.2106"
"2021-07-03","0.2103"
"2021-07-04","0.2106"
"2021-07-05","0.2084"
"2021-07-06","0.2077"
"2021-07-07","0.2069"
"2021-07-08","0.2060"
"2021-07-09","0.2050"
"2021-07-10","0.2038"
"2021-07-11","0.2037"
"2021-07-12","0.2024"
"2021-07-13","0.2011"
"2021-07-14","0.2000"
"2021-07-15","0.1996"
"2021-07-16","0.2029"
"2021-07-17","0.1977"
"2021-07-18","0.1959"
"2021-07-19","0.1985"
"2021-07-20","0.1957"
"2021-07-21","0.1943"
"2021-07-22","0.1957"
"2021-07-23","0.1928"
"2021-07-24","0.1914"
"2021-07-25","0.1912"
"2021-07-26","0.1906"
"2021-07-27","0.1900"
"2021-07-28","0.1902"
"2021-07-29","0.1890"
"2021-07-30","0.1879"
"2021-07-31","0.1870"
"2021-08-01","0.1863"
"2021-08-02","0.1855"
"2021-08-03","0.1846"
"2021-08-04","0.1839"
"2021-08-05","0.1835"
"2021-08-06","0.1827"
"2021-08-07","0.1818"
"2021-08-08","0.1812"
"2021-08-09","0.1805"
"2021-08-10","0.1799"
"2021-08-11","0.1792"
"2021-08-12","0.1785"
"2021-08-13","0.1781"
"2021-08-14","0.1774"
"2021-08-15","0.1767"
"2021-08-16","0.1763"
"2021-08-17","0.1757"
"2021-08-18","0.1751"
"2021-08-19","0.1742"
"2021-08-20","0.1739"
"2021-08-21","0.1729"
"2021-08-22","0.1722"
"2021-08-23","0.1717"
"2021-08-24","0.1712"
"2021-08-25","0.1705"
"2021-08-26","0.1698"
"2021-08-27","0.1692"
"2021-08-28","0.1685"
"2021-08-29","0.1679"
"2021-08-30","0.1673"
"2021-08-31","0.1667"
"2021-09-01","0.1660"
"2021-09-02","0.1654"
"2021-09-03","0.1646"
"2021-09-04","0.1641"
"2021-09-05","0.1636"
"2021-09-06","0.1631"
"2021-09-07","0.1625"
"2021-09-08","0.1622"
"2021-09-09","0.1615"
"2021-09-10","0.1608"
"2021-09-11","0.1603"
"2021-09-12","0.1597"
"2021-09-13","0.1590"
"2021-09-14","0.1586"
"2021-09-15","0.1581"
"2021-09-16","0.1574"
"2021-09-17","0.1569"
"2021-09-18","0.1565"
"2021-09-19","0.1560"
"2021-09-20","0.1555"
"2021-09-21","0.1551"
"2021-09-22","0.1546"
"2021-09-23","0.1542"
"2021-09-24","0.1538"
"2021-09-25","0.1533"
"2021-09-26","0.1528"
"2021-09-27","0.1524"
"2021-09-28","0.1522"
"2021-09-29","0.1519"
"2021-09-30","0.1516"
"2021-10-01","0.1508"
"2021-10-02","0.1504"
"2021-10-03","0.1502"
"2021-10-04","0.1500"
"2021-10-05","0.1494"
"2021-10-06","0.1491"
"2021-10-07","0.1490"
"2021-10-08","0.1491"
"2021-10-09","0.1487"
"2021-10-10","0.1483"
"2021-10-11","0.1482"
"2021-10-12","0.1480"
"2021-10-13","0.1477"
"2021-10-14","0.1479"
"2021-10-15","0.1477"
"2021-10-16","0.1473"
"2021-10-17","0.1471"
"2021-10-18","0.1472"
"2021-10-19","0.1470"
"2021-10-20","0.1467"
"2021-10-21","0.1469"
"2021-10-22","0.1468"
"2021-10-23","0.1467"
"2021-10-24","0.1467"
"2021-10-25","0.1469"
"2021-10-26","0.1474"
"2021-10-27","0.1464"
"2021-10-28","0.1461"
"2021-10-29","0.1459"
"2021-10-30","0.1460"
"2021-10-31","0.1460"
"2021-11-01","0.1461"
"2021-11-02","0.1459"
"2021-11-03","0.1457"
"2021-11-04","0.1456"
"2021-11-05","0.1455"
"2021-11-06","0.1455"
"2021-11-07","0.1455"
"2021-11-08","0.1455"
"2021-11-09","0.1463"
"2021-11-10","0.1460"
"2021-11-11","0.1454"
"2021-11-12","0.1456"
"2021-11-13","0.1453"
"2021-11-14","0.1454"
"2021-11-15","0.1457"
"2021-11-16","0.1458"
"2021-11-17","0.1459"
"2021-11-18","0.1456"
"2021-11-19","0.1457"
"2021-11-20","0.1455"
"2021-11-21","0.1456"
"2021-11-22","0.1461"
"2021-11-23","0.1465"
"2021-11-24","0.1463"
"2021-11-25","0.1463"
"2021-11-26","0.1464"
"2021-11-27","0.1463"
"2021-11-28","0.1463"
"2021-11-29","0.1465"
"2021-11-30","0.1468"
"2021-12-01","0.1468"
"2021-12-02","0.1467"
"2021-12-03","0.1467"
"2021-12-04","0.1469"
"2021-12-05","0.1476"
"2021-12-06","0.1476"
"2021-12-07","0.1470"
"2021-12-08","0.1472"
"2021-12-09","0.1475"
"2021-12-10","0.1476"
"2021-12-11","0.1476"
"2021-12-12","0.1475"
"2021-12-13","0.1477"
"2021-12-14","0.1479"
"2021-12-15","0.1479"
"2021-12-16","0.1481"
"2021-12-17","0.1480"
"2021-12-18","0.1481"
"2021-12-19","0.1482"
"2021-12-20","0.1483"
"2021-12-21","0.1486"
"2021-12-22","0.1489"
"2021-12-23","0.1484"
"2021-12-24","0.1481"
"2021-12-25","0.1482"
"2021-12-26","0.1483"
"2021-12-27","0.1484"
"2021-12-28","0.1486"
"2021-12-29","0.1487"
"2021-12-30","0.1487"
"2021-12-31","0.1486"
"2022-01-01","0.1485"
"2022-01-02","0.1485"
"2022-01-03","0.1487"
"2022-01-04","0.1489"
"2022-01-05","0.1500"
"2022-01-06","0.1493"
"2022-01-07","0.1489"
"2022-01-08","0.1489"
"2022-01-09","0.1490"
"2022-01-10","0.1494"
"2022-01-11","0.1494"
"2022-01-12","0.1492"
"2022-01-13","0.1493"
"2022-01-14","0.1493"
"2022-01-15","0.1494"
"2022-01-16","0.1494"
"2022-01-17","0.1495"
"2022-01-18","0.1494"
"2022-01-19","0.1496"
"2022-01-20","0.1496"
"2022-01-21","0.1497"
"2022-01-22","0.1497"
"2022-01-23","0.1500"
"2022-01-24","0.1498"
"2022-01-25","0.1500"
"2022-01-26","0.1500"
"2022-01-27","0.1497"
"2022-01-28","0.1496"
"2022-01-29","0.1497"
"2022-01-30","0.1499"
"2022-01-31","0.1499"
"2022-02-01","0.1500"
"2022-02-02","0.1501"
"2022-02-03","0.1503"
"2022-02-04","0.1505"
"2022-02-05","0.1508"
"2022-02-06","0.1509"
"2022-02-07","0.1509"
"2022-02-08","0.1510"
"2022-02-09","0.1512"
"2022-02-10","0.1513"
"2022-02-11","0.1518"
"2022-02-12","0.1519"
"2022-02-13","0.1518"
"2022-02-14","0.1527"
"2022-02-15","0.1532"
"2022-02-16","0.1532"
"2022-02-17","0.1536"
"2022-02-18","0.1538"
"2022-02-19","0.1541"
"2022-02-20","0.1546"
"2022-02-21","0.1550"
"2022-02-22","0.1551"
"2022-02-23","0.1554"
"2022-02-24","0.1556"
"2022-02-25","0.1560"
"2022-02-26","0.1563"
"2022-02-27","0.1572"
"2022-02-28","0.1611"
"2022-03-01","0.1601"
"2022-03-02","0.1588"
"2022-03-03","0.1581"
"2022-03-04","0.1580"
"2022-03-05","0.1582"
"2022-03-06","0.1583"
"2022-03-07","0.1582"
"2022-03-08","0.1584"
"2022-03-09","0.1587"
"2022-03-10","0.1591"
"2022-03-11","0.1593"
"2022-03-12","0.1594"
"2022-03-13","0.1596"
"2022-03-14","0.1599"
"2022-03-15","0.1607"
"2022-03-16","0.1608"
"2022-03-17","0.1609"
"2022-03-18","0.1610"
"2022-03-19","0.1608"
"2022-03-20","0.1611"
"2022-03-21","0.1614"
"2022-03-22","0.1614"
"2022-03-23","0.1615"
"2022-03-24","0.1618"
"2022-03-25","0.1620"
"2022-03-26","0.1621"
"2022-03-27","0.1622"
"2022-03-28","0.1623"
"2022-03-29","0.1625"
"2022-03-30","0.1628"
"2022-03-31","0.1636"
"2022-04-01","0.1633"
"2022-04-02","0.1631"
"2022-04-03","0.1633"
"2022-04-04","0.1635"
"2022-04-05","0.1638"
"2022-04-06","0.1640"
"2022-04-07","0.1640"
"2022-04-08","0.1641"
"2022-04-09","0.1642"
"2022-04-10","0.1652"
"2022-04-11","0.1649"
"2022-04-12","0.1655"
"2022-04-13","0.1656"
"2022-04-14","0.1647"
"2022-04-15","0.1654"
"2022-04-16","0.1655"
"2022-04-17","0.1656"
"2022-04-18","0.1655"
"2022-04-19","0.1655"
"2022-04-20","0.1656"
"2022-04-21","0.1657"
"2022-04-22","0.1656"
"2022-04-23","0.1658"
"2022-04-24","0.1661"
"2022-04-25","0.1664"
"2022-04-26","0.1662"
"2022-04-27","0.1663"
"2022-04-28","0.1661"
"2022-04-29","0.1662"
"2022-04-30","0.1664"
"2022-05-01","0.1665"
"2022-05-02","0.1668"
"2022-05-03","0.1671"
"2022-05-04","0.1670"
"2022-05-05","0.1669"
"2022-05-06","0.1670"
"2022-05-07","0.1678"
"2022-05-08","0.1680"
"2022-05-09","0.1681"
"2022-05-10","0.1680"
"2022-05-11","0.1680"
"2022-05-12","0.1683"
"2022-05-13","0.1682"
"2022-05-14","0.1683"
"2022-05-15","0.1686"
"2022-05-16","0.1687"
"2022-05-17","0.1688"
"2022-05-18","0.1688"
"2022-05-19","0.1685"
"2022-05-20","0.1682"
"2022-05-21","0.1682"
"2022-05-22","0.1683"
"2022-05-23","0.1685"
"2022-05-24","0.1683"
"2022-05-25","0.1684"
"2022-05-26","0.1685"
"2022-05-27","0.1687"
"2022-05-28","0.1687"
"2022-05-29","0.1684"
"2022-05-30","0.1684"
"2022-05-31","0.1689"
"2022-06-01","0.1687"
"2022-06-02","0.1685"
"2022-06-03","0.1686"
"2022-06-04","0.1686"
"2022-06-05","0.1687"
"2022-06-06","0.1688"
"2022-06-07","0.1689"
"2022-06-08","0.1689"
"2022-06-09","0.1688"
"2022-06-10","0.1689"
"2022-06-11","0.1692"
"2022-06-12","0.1687"
"2022-06-13","0.1687"
"2022-06-14","0.1690"
"2022-06-15","0.1702"
"2022-06-16","0.1711"
"2022-06-17","0.1704"
"2022-06-18","0.1686"
"2022-06-19","0.1689"
"2022-06-20","0.1699"
"2022-06-21","0.1697"
"2022-06-22","0.1693"
"2022-06-23","0.1690"
"2022-06-24","0.1691"
"2022-06-25","0.1695"
"2022-06-26","0.1702"
"2022-06-27","0.1694"
"2022-06-28","0.1690"
"2022-06-29","0.1696"
"2022-06-30","0.1696"
"2022-07-01","0.1696"
"2022-07-02","0.1693"
"2022-07-03","0.1692"
"2022-07-04","0.1695"
"2022-07-05","0.1708"
"2022-07-06","0.1783"
"2022-07-07","0.1764"
"2022-07-08","0.1736"
"2022-07-09","0.1719"
"2022-07-10","0.1712"
"2022-07-11","0.1716"
"2022-07-12","0.1712"
"2022-07-13","0.1712"
"2022-07-14","0.1729"
"2022-07-15","0.1735"
"2022-07-16","0.1731"
"2022-07-17","0.1731"
"2022-07-18","0.1729"
"2022-07-19","0.1729"
"2022-07-20","0.1731"
"2022-07-21","0.1737"
"2022-07-22","0.1740"
"2022-07-23","0.1743"
"2022-07-24","0.1740"
"2022-07-25","0.1741"
"2022-07-26","0.1744"
"2022-07-27","0.1742"
"2022-07-28","0.1744"
"2022-07-29","0.1748"
"2022-07-30","0.1750"
"2022-07-31","0.1752"
"2022-08-01","0.1754"
"2022-08-02","0.1758"
"2022-08-03","0.1758"
"2022-08-04","0.1759"
"2022-08-05","0.1758"
"2022-08-06","0.1760"
"2022-08-07","0.1766"
"2022-08-08","0.1769"
"2022-08-09","0.1769"
"2022-08-10","0.1771"
"2022-08-11","0.1777"
"2022-08-12","0.1778"
"2022-08-13","0.1773"
"2022-08-14","0.1775"
"2022-08-15","0.1788"
"2022-08-16","0.1804"
"2022-08-17","0.1789"
"2022-08-18","0.1778"
"2022-08-19","0.1781"
"2022-08-20","0.1783"
"2022-08-21","0.1786"
"2022-08-22","0.1788"
